,timestamp,location,cx_id,next_loc,prev_loc
23829,2019-09-06 18:47:00,spices,20946,drinks,fruit
23830,2019-09-06 18:48:00,drinks,20946,fruit,spices
23831,2019-09-06 18:49:00,fruit,20946,dairy,drinks
23832,2019-09-06 18:51:00,dairy,20946,checkout,fruit
23833,2019-09-06 18:52:00,checkout,20946,LEFT,dairy
23834,2019-09-06 18:44:00,fruit,20947,spices,entrance
23835,2019-09-06 18:47:00,spices,20947,checkout,fruit
23836,2019-09-06 18:49:00,checkout,20947,LEFT,spices
23837,2019-09-06 18:44:00,drinks,20948,checkout,entrance
23838,2019-09-06 18:47:00,checkout,20948,LEFT,drinks
23839,2019-09-06 18:44:00,fruit,20949,checkout,entrance
23840,2019-09-06 18:45:00,checkout,20949,LEFT,fruit
23841,2019-09-06 18:45:00,spices,20950,dairy,entrance
23842,2019-09-06 18:46:00,dairy,20950,spices,spices
23843,2019-09-06 18:52:00,spices,20950,dairy,dairy
23844,2019-09-06 18:53:00,dairy,20950,checkout,spices
23845,2019-09-06 18:54:00,checkout,20950,LEFT,dairy
23846,2019-09-06 18:45:00,dairy,20951,checkout,entrance
23847,2019-09-06 18:49:00,checkout,20951,LEFT,dairy
23848,2019-09-06 18:45:00,fruit,20952,checkout,entrance
23849,2019-09-06 18:46:00,checkout,20952,LEFT,fruit
23850,2019-09-06 18:46:00,drinks,20953,spices,entrance
23851,2019-09-06 18:47:00,spices,20953,dairy,drinks
23852,2019-09-06 18:48:00,dairy,20953,checkout,spices
23853,2019-09-06 18:49:00,checkout,20953,LEFT,dairy
23854,2019-09-06 18:46:00,dairy,20954,fruit,entrance
23855,2019-09-06 18:47:00,fruit,20954,checkout,dairy
23856,2019-09-06 18:48:00,checkout,20954,LEFT,fruit
23857,2019-09-06 18:46:00,spices,20955,drinks,entrance
23858,2019-09-06 18:49:00,drinks,20955,checkout,spices
23859,2019-09-06 18:53:00,checkout,20955,LEFT,drinks
23860,2019-09-06 18:47:00,fruit,20956,dairy,entrance
23861,2019-09-06 18:48:00,dairy,20956,drinks,fruit
23862,2019-09-06 18:49:00,drinks,20956,spices,dairy
23863,2019-09-06 18:50:00,spices,20956,checkout,drinks
23864,2019-09-06 18:51:00,checkout,20956,LEFT,spices
23865,2019-09-06 18:48:00,fruit,20957,dairy,entrance
23866,2019-09-06 18:51:00,dairy,20957,checkout,fruit
23867,2019-09-06 18:54:00,checkout,20957,LEFT,dairy
23868,2019-09-06 18:48:00,spices,20958,dairy,entrance
23869,2019-09-06 18:49:00,dairy,20958,drinks,spices
23870,2019-09-06 18:59:00,drinks,20958,checkout,dairy
23871,2019-09-06 19:02:00,checkout,20958,LEFT,drinks
23872,2019-09-06 18:48:00,fruit,20959,dairy,entrance
23873,2019-09-06 18:52:00,dairy,20959,drinks,fruit
23874,2019-09-06 18:54:00,drinks,20959,checkout,dairy
23875,2019-09-06 19:00:00,checkout,20959,LEFT,drinks
23876,2019-09-06 18:50:00,dairy,20960,drinks,entrance
23877,2019-09-06 18:53:00,drinks,20960,checkout,dairy
23878,2019-09-06 18:54:00,checkout,20960,LEFT,drinks
23879,2019-09-06 18:50:00,spices,20961,dairy,entrance
23880,2019-09-06 18:51:00,dairy,20961,checkout,spices
23881,2019-09-06 18:54:00,checkout,20961,LEFT,dairy
23882,2019-09-06 18:51:00,spices,20962,checkout,entrance
23883,2019-09-06 18:52:00,checkout,20962,LEFT,spices
23884,2019-09-06 18:51:00,fruit,20963,checkout,entrance
23885,2019-09-06 18:53:00,checkout,20963,LEFT,fruit
23886,2019-09-06 18:51:00,dairy,20964,drinks,entrance
23887,2019-09-06 18:52:00,drinks,20964,checkout,dairy
23888,2019-09-06 18:56:00,checkout,20964,LEFT,drinks
23889,2019-09-06 18:51:00,fruit,20965,spices,entrance
23890,2019-09-06 18:52:00,spices,20965,fruit,fruit
23891,2019-09-06 18:53:00,fruit,20965,checkout,spices
23892,2019-09-06 18:58:00,checkout,20965,LEFT,fruit
23893,2019-09-06 18:54:00,fruit,20966,dairy,entrance
23894,2019-09-06 19:00:00,dairy,20966,drinks,fruit
23895,2019-09-06 19:01:00,drinks,20966,checkout,dairy
23896,2019-09-06 19:04:00,checkout,20966,LEFT,drinks
23897,2019-09-06 18:56:00,fruit,20967,checkout,entrance
23898,2019-09-06 18:58:00,checkout,20967,LEFT,fruit
23899,2019-09-06 18:57:00,fruit,20968,checkout,entrance
23900,2019-09-06 19:04:00,checkout,20968,LEFT,fruit
23901,2019-09-06 18:57:00,drinks,20969,checkout,entrance
23902,2019-09-06 19:00:00,checkout,20969,LEFT,drinks
23903,2019-09-06 18:58:00,fruit,20970,checkout,entrance
23904,2019-09-06 19:04:00,checkout,20970,LEFT,fruit
23905,2019-09-06 18:58:00,drinks,20971,spices,entrance
23906,2019-09-06 18:59:00,spices,20971,drinks,drinks
23907,2019-09-06 19:00:00,drinks,20971,fruit,spices
23908,2019-09-06 19:02:00,fruit,20971,checkout,drinks
23909,2019-09-06 19:03:00,checkout,20971,LEFT,fruit
23910,2019-09-06 18:58:00,spices,20972,drinks,entrance
23911,2019-09-06 18:59:00,drinks,20972,checkout,spices
23912,2019-09-06 19:07:00,checkout,20972,LEFT,drinks
23913,2019-09-06 18:59:00,drinks,20973,dairy,entrance
23914,2019-09-06 19:02:00,dairy,20973,spices,drinks
23915,2019-09-06 19:04:00,spices,20973,fruit,dairy
23916,2019-09-06 19:05:00,fruit,20973,drinks,spices
23917,2019-09-06 19:06:00,drinks,20973,checkout,fruit
23918,2019-09-06 19:10:00,checkout,20973,LEFT,drinks
23919,2019-09-06 18:59:00,dairy,20974,fruit,entrance
23920,2019-09-06 19:09:00,fruit,20974,checkout,dairy
23921,2019-09-06 19:13:00,checkout,20974,LEFT,fruit
23922,2019-09-06 18:59:00,dairy,20975,fruit,entrance
23923,2019-09-06 19:02:00,fruit,20975,checkout,dairy
23924,2019-09-06 19:04:00,checkout,20975,LEFT,fruit
23925,2019-09-06 18:59:00,dairy,20976,fruit,entrance
23926,2019-09-06 19:02:00,fruit,20976,drinks,dairy
23927,2019-09-06 19:04:00,drinks,20976,fruit,fruit
23928,2019-09-06 19:05:00,fruit,20976,checkout,drinks
23929,2019-09-06 19:07:00,checkout,20976,LEFT,fruit
23930,2019-09-06 18:59:00,fruit,20977,checkout,entrance
23931,2019-09-06 19:03:00,checkout,20977,LEFT,fruit
23932,2019-09-06 18:59:00,dairy,20978,checkout,entrance
23933,2019-09-06 19:03:00,checkout,20978,LEFT,dairy
23934,2019-09-06 18:59:00,spices,20979,checkout,entrance
23935,2019-09-06 19:00:00,checkout,20979,LEFT,spices
23936,2019-09-06 19:02:00,fruit,20980,checkout,entrance
23937,2019-09-06 19:03:00,checkout,20980,LEFT,fruit
23938,2019-09-06 19:02:00,drinks,20981,fruit,entrance
23939,2019-09-06 19:07:00,fruit,20981,checkout,drinks
23940,2019-09-06 19:23:00,checkout,20981,LEFT,fruit
23941,2019-09-06 19:02:00,fruit,20982,checkout,entrance
23942,2019-09-06 19:03:00,checkout,20982,LEFT,fruit
23943,2019-09-06 19:02:00,spices,20983,checkout,entrance
23944,2019-09-06 19:04:00,checkout,20983,LEFT,spices
23945,2019-09-06 19:04:00,fruit,20984,checkout,entrance
23946,2019-09-06 19:06:00,checkout,20984,LEFT,fruit
23947,2019-09-06 19:04:00,spices,20985,fruit,entrance
23948,2019-09-06 19:07:00,fruit,20985,dairy,spices
23949,2019-09-06 19:10:00,dairy,20985,drinks,fruit
23950,2019-09-06 19:15:00,drinks,20985,checkout,dairy
23951,2019-09-06 19:22:00,checkout,20985,LEFT,drinks
23952,2019-09-06 19:04:00,drinks,20986,checkout,entrance
23953,2019-09-06 19:06:00,checkout,20986,LEFT,drinks
23954,2019-09-06 19:05:00,spices,20987,dairy,entrance
23955,2019-09-06 19:08:00,dairy,20987,drinks,spices
23956,2019-09-06 19:10:00,drinks,20987,checkout,dairy
23957,2019-09-06 19:11:00,checkout,20987,LEFT,drinks
23958,2019-09-06 19:05:00,dairy,20988,drinks,entrance
23959,2019-09-06 19:08:00,drinks,20988,spices,dairy
23960,2019-09-06 19:09:00,spices,20988,dairy,drinks
23961,2019-09-06 19:10:00,dairy,20988,spices,spices
23962,2019-09-06 19:13:00,spices,20988,fruit,dairy
23963,2019-09-06 19:15:00,fruit,20988,checkout,spices
23964,2019-09-06 19:20:00,checkout,20988,LEFT,fruit
23965,2019-09-06 19:06:00,spices,20989,dairy,entrance
23966,2019-09-06 19:07:00,dairy,20989,fruit,spices
23967,2019-09-06 19:14:00,fruit,20989,checkout,dairy
23968,2019-09-06 19:17:00,checkout,20989,LEFT,fruit
23969,2019-09-06 19:06:00,fruit,20990,spices,entrance
23970,2019-09-06 19:08:00,spices,20990,dairy,fruit
23971,2019-09-06 19:10:00,dairy,20990,spices,spices
23972,2019-09-06 19:23:00,spices,20990,fruit,dairy
23973,2019-09-06 19:24:00,fruit,20990,drinks,spices
23974,2019-09-06 19:26:00,drinks,20990,spices,fruit
23975,2019-09-06 19:29:00,spices,20990,drinks,drinks
23976,2019-09-06 19:30:00,drinks,20990,fruit,spices
23977,2019-09-06 19:33:00,fruit,20990,spices,drinks
23978,2019-09-06 19:34:00,spices,20990,fruit,fruit
23979,2019-09-06 19:35:00,fruit,20990,dairy,spices
23980,2019-09-06 19:36:00,dairy,20990,spices,fruit
23981,2019-09-06 19:37:00,spices,20990,fruit,dairy
23982,2019-09-06 19:38:00,fruit,20990,dairy,spices
23983,2019-09-06 19:49:00,dairy,20990,checkout,fruit
23984,2019-09-06 19:55:00,checkout,20990,LEFT,dairy
23985,2019-09-06 19:06:00,dairy,20991,fruit,entrance
23986,2019-09-06 19:07:00,fruit,20991,drinks,dairy
23987,2019-09-06 19:12:00,drinks,20991,spices,fruit
23988,2019-09-06 19:13:00,spices,20991,dairy,drinks
23989,2019-09-06 19:15:00,dairy,20991,spices,spices
23990,2019-09-06 19:21:00,spices,20991,dairy,dairy
23991,2019-09-06 19:22:00,dairy,20991,checkout,spices
23992,2019-09-06 19:28:00,checkout,20991,LEFT,dairy
23993,2019-09-06 19:08:00,fruit,20992,dairy,entrance
23994,2019-09-06 19:09:00,dairy,20992,checkout,fruit
23995,2019-09-06 19:12:00,checkout,20992,LEFT,dairy
23996,2019-09-06 19:08:00,dairy,20993,spices,entrance
23997,2019-09-06 19:09:00,spices,20993,checkout,dairy
23998,2019-09-06 19:10:00,checkout,20993,LEFT,spices
23999,2019-09-06 19:08:00,dairy,20994,drinks,entrance
24000,2019-09-06 19:09:00,drinks,20994,checkout,dairy
24001,2019-09-06 19:11:00,checkout,20994,LEFT,drinks
24002,2019-09-06 19:09:00,spices,20995,checkout,entrance
24003,2019-09-06 19:10:00,checkout,20995,LEFT,spices
24004,2019-09-06 19:09:00,dairy,20996,drinks,entrance
24005,2019-09-06 19:10:00,drinks,20996,checkout,dairy
24006,2019-09-06 19:12:00,checkout,20996,LEFT,drinks
24007,2019-09-06 19:09:00,fruit,20997,checkout,entrance
24008,2019-09-06 19:12:00,checkout,20997,LEFT,fruit
24009,2019-09-06 19:10:00,fruit,20998,dairy,entrance
24010,2019-09-06 19:11:00,dairy,20998,drinks,fruit
24011,2019-09-06 19:12:00,drinks,20998,spices,dairy
24012,2019-09-06 19:14:00,spices,20998,fruit,drinks
24013,2019-09-06 19:15:00,fruit,20998,dairy,spices
24014,2019-09-06 19:19:00,dairy,20998,drinks,fruit
24015,2019-09-06 19:22:00,drinks,20998,spices,dairy
24016,2019-09-06 19:28:00,spices,20998,fruit,drinks
24017,2019-09-06 19:29:00,fruit,20998,spices,spices
24018,2019-09-06 19:31:00,spices,20998,dairy,fruit
24019,2019-09-06 19:32:00,dairy,20998,drinks,spices
24020,2019-09-06 19:36:00,drinks,20998,fruit,dairy
24021,2019-09-06 19:43:00,fruit,20998,drinks,drinks
24022,2019-09-06 19:44:00,drinks,20998,fruit,fruit
24023,2019-09-06 19:48:00,fruit,20998,checkout,drinks
24024,2019-09-06 19:49:00,checkout,20998,LEFT,fruit
24025,2019-09-06 19:10:00,drinks,20999,checkout,entrance
24026,2019-09-06 19:14:00,checkout,20999,LEFT,drinks
24027,2019-09-06 19:10:00,fruit,21000,checkout,entrance
24028,2019-09-06 19:15:00,checkout,21000,LEFT,fruit
24029,2019-09-06 19:11:00,fruit,21001,spices,entrance
24030,2019-09-06 19:12:00,spices,21001,checkout,fruit
24031,2019-09-06 19:13:00,checkout,21001,LEFT,spices
24032,2019-09-06 19:11:00,dairy,21002,checkout,entrance
24033,2019-09-06 19:14:00,checkout,21002,LEFT,dairy
24034,2019-09-06 19:11:00,dairy,21003,drinks,entrance
24035,2019-09-06 19:14:00,drinks,21003,spices,dairy
24036,2019-09-06 19:16:00,spices,21003,drinks,drinks
24037,2019-09-06 19:17:00,drinks,21003,checkout,spices
24038,2019-09-06 19:18:00,checkout,21003,LEFT,drinks
24039,2019-09-06 19:12:00,fruit,21004,checkout,entrance
24040,2019-09-06 19:19:00,checkout,21004,LEFT,fruit
24041,2019-09-06 19:12:00,dairy,21005,checkout,entrance
24042,2019-09-06 19:13:00,checkout,21005,LEFT,dairy
24043,2019-09-06 19:13:00,dairy,21006,checkout,entrance
24044,2019-09-06 19:14:00,checkout,21006,LEFT,dairy
24045,2019-09-06 19:13:00,drinks,21007,checkout,entrance
24046,2019-09-06 19:14:00,checkout,21007,LEFT,drinks
24047,2019-09-06 19:14:00,drinks,21008,spices,entrance
24048,2019-09-06 19:20:00,spices,21008,checkout,drinks
24049,2019-09-06 19:24:00,checkout,21008,LEFT,spices
24050,2019-09-06 19:15:00,fruit,21009,checkout,entrance
24051,2019-09-06 19:16:00,checkout,21009,LEFT,fruit
24052,2019-09-06 19:16:00,dairy,21010,checkout,entrance
24053,2019-09-06 19:18:00,checkout,21010,LEFT,dairy
24054,2019-09-06 19:16:00,dairy,21011,drinks,entrance
24055,2019-09-06 19:19:00,drinks,21011,spices,dairy
24056,2019-09-06 19:22:00,spices,21011,drinks,drinks
24057,2019-09-06 19:24:00,drinks,21011,checkout,spices
24058,2019-09-06 19:25:00,checkout,21011,LEFT,drinks
24059,2019-09-06 19:17:00,drinks,21012,checkout,entrance
24060,2019-09-06 19:19:00,checkout,21012,LEFT,drinks
24061,2019-09-06 19:17:00,fruit,21013,drinks,entrance
24062,2019-09-06 19:19:00,drinks,21013,spices,fruit
24063,2019-09-06 19:20:00,spices,21013,fruit,drinks
24064,2019-09-06 19:22:00,fruit,21013,checkout,spices
24065,2019-09-06 19:24:00,checkout,21013,LEFT,fruit
24066,2019-09-06 19:17:00,fruit,21014,checkout,entrance
24067,2019-09-06 19:19:00,checkout,21014,LEFT,fruit
24068,2019-09-06 19:17:00,fruit,21015,checkout,entrance
24069,2019-09-06 19:18:00,checkout,21015,LEFT,fruit
24070,2019-09-06 19:17:00,drinks,21016,spices,entrance
24071,2019-09-06 19:18:00,spices,21016,drinks,drinks
24072,2019-09-06 19:20:00,drinks,21016,checkout,spices
24073,2019-09-06 19:24:00,checkout,21016,LEFT,drinks
24074,2019-09-06 19:17:00,fruit,21017,spices,entrance
24075,2019-09-06 19:18:00,spices,21017,drinks,fruit
24076,2019-09-06 19:19:00,drinks,21017,checkout,spices
24077,2019-09-06 19:20:00,checkout,21017,LEFT,drinks
24078,2019-09-06 19:17:00,dairy,21018,checkout,entrance
24079,2019-09-06 19:19:00,checkout,21018,LEFT,dairy
24080,2019-09-06 19:20:00,drinks,21019,fruit,entrance
24081,2019-09-06 19:22:00,fruit,21019,checkout,drinks
24082,2019-09-06 19:23:00,checkout,21019,LEFT,fruit
24083,2019-09-06 19:20:00,fruit,21020,drinks,entrance
24084,2019-09-06 19:29:00,drinks,21020,checkout,fruit
24085,2019-09-06 19:30:00,checkout,21020,LEFT,drinks
24086,2019-09-06 19:20:00,dairy,21021,spices,entrance
24087,2019-09-06 19:22:00,spices,21021,dairy,dairy
24088,2019-09-06 19:23:00,dairy,21021,spices,spices
24089,2019-09-06 19:32:00,spices,21021,drinks,dairy
24090,2019-09-06 19:34:00,drinks,21021,checkout,spices
24091,2019-09-06 19:35:00,checkout,21021,LEFT,drinks
24092,2019-09-06 19:21:00,fruit,21022,checkout,entrance
24093,2019-09-06 19:28:00,checkout,21022,LEFT,fruit
24094,2019-09-06 19:21:00,fruit,21023,checkout,entrance
24095,2019-09-06 19:23:00,checkout,21023,LEFT,fruit
24096,2019-09-06 19:21:00,drinks,21024,checkout,entrance
24097,2019-09-06 19:23:00,checkout,21024,LEFT,drinks
24098,2019-09-06 19:22:00,dairy,21025,checkout,entrance
24099,2019-09-06 19:24:00,checkout,21025,LEFT,dairy
24100,2019-09-06 19:22:00,spices,21026,checkout,entrance
24101,2019-09-06 19:23:00,checkout,21026,LEFT,spices
24102,2019-09-06 19:23:00,drinks,21027,checkout,entrance
24103,2019-09-06 19:29:00,checkout,21027,LEFT,drinks
24104,2019-09-06 19:23:00,dairy,21028,fruit,entrance
24105,2019-09-06 19:26:00,fruit,21028,dairy,dairy
24106,2019-09-06 19:27:00,dairy,21028,checkout,fruit
24107,2019-09-06 19:33:00,checkout,21028,LEFT,dairy
24108,2019-09-06 19:23:00,drinks,21029,checkout,entrance
24109,2019-09-06 19:24:00,checkout,21029,LEFT,drinks
24110,2019-09-06 19:23:00,fruit,21030,spices,entrance
24111,2019-09-06 19:25:00,spices,21030,fruit,fruit
24112,2019-09-06 19:28:00,fruit,21030,dairy,spices
24113,2019-09-06 19:34:00,dairy,21030,checkout,fruit
24114,2019-09-06 19:37:00,checkout,21030,LEFT,dairy
24115,2019-09-06 19:24:00,drinks,21031,checkout,entrance
24116,2019-09-06 19:25:00,checkout,21031,LEFT,drinks
24117,2019-09-06 19:24:00,dairy,21032,spices,entrance
24118,2019-09-06 19:29:00,spices,21032,dairy,dairy
24119,2019-09-06 19:30:00,dairy,21032,checkout,spices
24120,2019-09-06 19:31:00,checkout,21032,LEFT,dairy
24121,2019-09-06 19:24:00,drinks,21033,spices,entrance
24122,2019-09-06 19:29:00,spices,21033,dairy,drinks
24123,2019-09-06 19:30:00,dairy,21033,checkout,spices
24124,2019-09-06 19:33:00,checkout,21033,LEFT,dairy
24125,2019-09-06 19:24:00,fruit,21034,checkout,entrance
24126,2019-09-06 19:27:00,checkout,21034,LEFT,fruit
24127,2019-09-06 19:27:00,fruit,21035,dairy,entrance
24128,2019-09-06 19:33:00,dairy,21035,fruit,fruit
24129,2019-09-06 19:43:00,fruit,21035,checkout,dairy
24130,2019-09-06 19:46:00,checkout,21035,LEFT,fruit
24131,2019-09-06 19:27:00,drinks,21036,checkout,entrance
24132,2019-09-06 19:28:00,checkout,21036,LEFT,drinks
24133,2019-09-06 19:27:00,dairy,21037,drinks,entrance
24134,2019-09-06 19:28:00,drinks,21037,spices,dairy
24135,2019-09-06 19:32:00,spices,21037,dairy,drinks
24136,2019-09-06 19:33:00,dairy,21037,drinks,spices
24137,2019-09-06 19:40:00,drinks,21037,checkout,dairy
24138,2019-09-06 19:42:00,checkout,21037,LEFT,drinks
24139,2019-09-06 19:27:00,dairy,21038,checkout,entrance
24140,2019-09-06 19:28:00,checkout,21038,LEFT,dairy
24141,2019-09-06 19:27:00,spices,21039,fruit,entrance
24142,2019-09-06 19:28:00,fruit,21039,spices,spices
24143,2019-09-06 19:29:00,spices,21039,checkout,fruit
24144,2019-09-06 19:31:00,checkout,21039,LEFT,spices
24145,2019-09-06 19:27:00,fruit,21040,checkout,entrance
24146,2019-09-06 19:28:00,checkout,21040,LEFT,fruit
24147,2019-09-06 19:27:00,spices,21041,checkout,entrance
24148,2019-09-06 19:28:00,checkout,21041,LEFT,spices
24149,2019-09-06 19:28:00,dairy,21042,drinks,entrance
24150,2019-09-06 19:29:00,drinks,21042,checkout,dairy
24151,2019-09-06 19:30:00,checkout,21042,LEFT,drinks
24152,2019-09-06 19:28:00,fruit,21043,checkout,entrance
24153,2019-09-06 19:29:00,checkout,21043,LEFT,fruit
24154,2019-09-06 19:28:00,dairy,21044,drinks,entrance
24155,2019-09-06 19:34:00,drinks,21044,fruit,dairy
24156,2019-09-06 19:36:00,fruit,21044,checkout,drinks
24157,2019-09-06 19:40:00,checkout,21044,LEFT,fruit
24158,2019-09-06 19:28:00,drinks,21045,fruit,entrance
24159,2019-09-06 19:29:00,fruit,21045,checkout,drinks
24160,2019-09-06 19:33:00,checkout,21045,LEFT,fruit
24161,2019-09-06 19:28:00,drinks,21046,spices,entrance
24162,2019-09-06 19:31:00,spices,21046,drinks,drinks
24163,2019-09-06 19:32:00,drinks,21046,checkout,spices
24164,2019-09-06 19:33:00,checkout,21046,LEFT,drinks
24165,2019-09-06 19:29:00,fruit,21047,checkout,entrance
24166,2019-09-06 19:31:00,checkout,21047,LEFT,fruit
24167,2019-09-06 19:29:00,fruit,21048,dairy,entrance
24168,2019-09-06 19:36:00,dairy,21048,fruit,fruit
24169,2019-09-06 19:43:00,fruit,21048,checkout,dairy
24170,2019-09-06 19:48:00,checkout,21048,LEFT,fruit
24171,2019-09-06 19:29:00,drinks,21049,spices,entrance
24172,2019-09-06 19:30:00,spices,21049,dairy,drinks
24173,2019-09-06 19:33:00,dairy,21049,fruit,spices
24174,2019-09-06 19:36:00,fruit,21049,checkout,dairy
24175,2019-09-06 19:37:00,checkout,21049,LEFT,fruit
24176,2019-09-06 19:29:00,drinks,21050,dairy,entrance
24177,2019-09-06 19:30:00,dairy,21050,checkout,drinks
24178,2019-09-06 19:31:00,checkout,21050,LEFT,dairy
24179,2019-09-06 19:30:00,fruit,21051,drinks,entrance
24180,2019-09-06 19:34:00,drinks,21051,fruit,fruit
24181,2019-09-06 19:36:00,fruit,21051,checkout,drinks
24182,2019-09-06 19:37:00,checkout,21051,LEFT,fruit
24183,2019-09-06 19:30:00,drinks,21052,checkout,entrance
24184,2019-09-06 19:31:00,checkout,21052,LEFT,drinks
24185,2019-09-06 19:30:00,fruit,21053,spices,entrance
24186,2019-09-06 19:31:00,spices,21053,dairy,fruit
24187,2019-09-06 19:34:00,dairy,21053,drinks,spices
24188,2019-09-06 19:37:00,drinks,21053,checkout,dairy
24189,2019-09-06 19:42:00,checkout,21053,LEFT,drinks
24190,2019-09-06 19:30:00,fruit,21054,dairy,entrance
24191,2019-09-06 19:34:00,dairy,21054,fruit,fruit
24192,2019-09-06 19:43:00,fruit,21054,drinks,dairy
24193,2019-09-06 19:45:00,drinks,21054,checkout,fruit
24194,2019-09-06 19:50:00,checkout,21054,LEFT,drinks
24195,2019-09-06 19:31:00,dairy,21055,checkout,entrance
24196,2019-09-06 19:32:00,checkout,21055,LEFT,dairy
24197,2019-09-06 19:31:00,drinks,21056,checkout,entrance
24198,2019-09-06 19:34:00,checkout,21056,LEFT,drinks
24199,2019-09-06 19:31:00,fruit,21057,checkout,entrance
24200,2019-09-06 19:32:00,checkout,21057,LEFT,fruit
24201,2019-09-06 19:31:00,dairy,21058,spices,entrance
24202,2019-09-06 19:34:00,spices,21058,dairy,dairy
24203,2019-09-06 19:35:00,dairy,21058,spices,spices
24204,2019-09-06 19:38:00,spices,21058,checkout,dairy
24205,2019-09-06 19:41:00,checkout,21058,LEFT,spices
24206,2019-09-06 19:31:00,spices,21059,checkout,entrance
24207,2019-09-06 19:33:00,checkout,21059,LEFT,spices
24208,2019-09-06 19:32:00,dairy,21060,drinks,entrance
24209,2019-09-06 19:33:00,drinks,21060,checkout,dairy
24210,2019-09-06 19:39:00,checkout,21060,LEFT,drinks
24211,2019-09-06 19:32:00,fruit,21061,checkout,entrance
24212,2019-09-06 19:34:00,checkout,21061,LEFT,fruit
24213,2019-09-06 19:32:00,fruit,21062,checkout,entrance
24214,2019-09-06 19:35:00,checkout,21062,LEFT,fruit
24215,2019-09-06 19:33:00,drinks,21063,fruit,entrance
24216,2019-09-06 19:37:00,fruit,21063,checkout,drinks
24217,2019-09-06 19:38:00,checkout,21063,LEFT,fruit
24218,2019-09-06 19:33:00,fruit,21064,checkout,entrance
24219,2019-09-06 19:34:00,checkout,21064,LEFT,fruit
24220,2019-09-06 19:33:00,dairy,21065,checkout,entrance
24221,2019-09-06 19:43:00,checkout,21065,LEFT,dairy
