,timestamp,cx_id,location,next_loc,prev_loc
17506,2019-09-05 16:29:00,5275,drinks,checkout,fruit
17507,2019-09-05 16:31:00,5275,checkout,LEFT,drinks
17508,2019-09-05 16:23:00,5276,spices,drinks,entrance
17509,2019-09-05 16:24:00,5276,drinks,spices,spices
17510,2019-09-05 16:25:00,5276,spices,drinks,drinks
17511,2019-09-05 16:26:00,5276,drinks,fruit,spices
17512,2019-09-05 16:29:00,5276,fruit,dairy,drinks
17513,2019-09-05 16:30:00,5276,dairy,spices,fruit
17514,2019-09-05 16:40:00,5276,spices,dairy,dairy
17515,2019-09-05 16:41:00,5276,dairy,spices,spices
17516,2019-09-05 16:44:00,5276,spices,drinks,dairy
17517,2019-09-05 16:45:00,5276,drinks,checkout,spices
17518,2019-09-05 16:47:00,5276,checkout,LEFT,drinks
17519,2019-09-05 16:23:00,5277,fruit,checkout,entrance
17520,2019-09-05 16:25:00,5277,checkout,LEFT,fruit
17521,2019-09-05 16:23:00,5278,drinks,checkout,entrance
17522,2019-09-05 16:24:00,5278,checkout,LEFT,drinks
17523,2019-09-05 16:23:00,5279,dairy,checkout,entrance
17524,2019-09-05 16:25:00,5279,checkout,LEFT,dairy
17525,2019-09-05 16:24:00,5280,dairy,fruit,entrance
17526,2019-09-05 16:25:00,5280,fruit,checkout,dairy
17527,2019-09-05 16:26:00,5280,checkout,LEFT,fruit
17528,2019-09-05 16:24:00,5281,fruit,checkout,entrance
17529,2019-09-05 16:27:00,5281,checkout,LEFT,fruit
17530,2019-09-05 16:24:00,5282,fruit,checkout,entrance
17531,2019-09-05 16:30:00,5282,checkout,LEFT,fruit
17532,2019-09-05 16:24:00,5283,spices,drinks,entrance
17533,2019-09-05 16:25:00,5283,drinks,spices,spices
17534,2019-09-05 16:26:00,5283,spices,drinks,drinks
17535,2019-09-05 16:27:00,5283,drinks,spices,spices
17536,2019-09-05 16:29:00,5283,spices,checkout,drinks
17537,2019-09-05 16:32:00,5283,checkout,LEFT,spices
17538,2019-09-05 16:25:00,5284,fruit,spices,entrance
17539,2019-09-05 16:26:00,5284,spices,drinks,fruit
17540,2019-09-05 16:27:00,5284,drinks,checkout,spices
17541,2019-09-05 16:28:00,5284,checkout,LEFT,drinks
17542,2019-09-05 16:25:00,5285,dairy,checkout,entrance
17543,2019-09-05 16:29:00,5285,checkout,LEFT,dairy
17544,2019-09-05 16:25:00,5286,fruit,dairy,entrance
17545,2019-09-05 16:26:00,5286,dairy,drinks,fruit
17546,2019-09-05 16:39:00,5286,drinks,fruit,dairy
17547,2019-09-05 16:45:00,5286,fruit,spices,drinks
17548,2019-09-05 16:46:00,5286,spices,dairy,fruit
17549,2019-09-05 16:49:00,5286,dairy,fruit,spices
17550,2019-09-05 16:51:00,5286,fruit,drinks,dairy
17551,2019-09-05 16:55:00,5286,drinks,checkout,fruit
17552,2019-09-05 17:00:00,5286,checkout,LEFT,drinks
17553,2019-09-05 16:25:00,5287,fruit,dairy,entrance
17554,2019-09-05 16:27:00,5287,dairy,checkout,fruit
17555,2019-09-05 16:29:00,5287,checkout,LEFT,dairy
17556,2019-09-05 16:26:00,5288,dairy,fruit,entrance
17557,2019-09-05 16:27:00,5288,fruit,drinks,dairy
17558,2019-09-05 16:28:00,5288,drinks,checkout,fruit
17559,2019-09-05 16:29:00,5288,checkout,LEFT,drinks
17560,2019-09-05 16:26:00,5289,drinks,spices,entrance
17561,2019-09-05 16:29:00,5289,spices,drinks,drinks
17562,2019-09-05 16:31:00,5289,drinks,fruit,spices
17563,2019-09-05 16:32:00,5289,fruit,dairy,drinks
17564,2019-09-05 16:37:00,5289,dairy,fruit,fruit
17565,2019-09-05 16:51:00,5289,fruit,spices,dairy
17566,2019-09-05 16:52:00,5289,spices,checkout,fruit
17567,2019-09-05 16:55:00,5289,checkout,LEFT,spices
17568,2019-09-05 16:27:00,5290,dairy,drinks,entrance
17569,2019-09-05 16:28:00,5290,drinks,fruit,dairy
17570,2019-09-05 16:30:00,5290,fruit,drinks,drinks
17571,2019-09-05 16:34:00,5290,drinks,spices,fruit
17572,2019-09-05 16:35:00,5290,spices,checkout,drinks
17573,2019-09-05 16:36:00,5290,checkout,LEFT,spices
17574,2019-09-05 16:27:00,5291,fruit,checkout,entrance
17575,2019-09-05 16:28:00,5291,checkout,LEFT,fruit
17576,2019-09-05 16:29:00,5292,dairy,checkout,entrance
17577,2019-09-05 16:30:00,5292,checkout,LEFT,dairy
17578,2019-09-05 16:29:00,5293,dairy,fruit,entrance
17579,2019-09-05 16:30:00,5293,fruit,checkout,dairy
17580,2019-09-05 16:34:00,5293,checkout,LEFT,fruit
17581,2019-09-05 16:30:00,5294,drinks,checkout,entrance
17582,2019-09-05 16:31:00,5294,checkout,LEFT,drinks
17583,2019-09-05 16:30:00,5295,dairy,drinks,entrance
17584,2019-09-05 16:34:00,5295,drinks,spices,dairy
17585,2019-09-05 16:37:00,5295,spices,dairy,drinks
17586,2019-09-05 16:40:00,5295,dairy,fruit,spices
17587,2019-09-05 16:46:00,5295,fruit,checkout,dairy
17588,2019-09-05 16:49:00,5295,checkout,LEFT,fruit
17589,2019-09-05 16:30:00,5296,dairy,checkout,entrance
17590,2019-09-05 16:31:00,5296,checkout,LEFT,dairy
17591,2019-09-05 16:30:00,5297,spices,dairy,entrance
17592,2019-09-05 16:31:00,5297,dairy,checkout,spices
17593,2019-09-05 16:33:00,5297,checkout,LEFT,dairy
17594,2019-09-05 16:32:00,5298,spices,drinks,entrance
17595,2019-09-05 16:36:00,5298,drinks,checkout,spices
17596,2019-09-05 16:37:00,5298,checkout,LEFT,drinks
17597,2019-09-05 16:32:00,5299,dairy,fruit,entrance
17598,2019-09-05 16:36:00,5299,fruit,spices,dairy
17599,2019-09-05 16:39:00,5299,spices,dairy,fruit
17600,2019-09-05 16:40:00,5299,dairy,spices,spices
17601,2019-09-05 16:41:00,5299,spices,fruit,dairy
17602,2019-09-05 16:42:00,5299,fruit,checkout,spices
17603,2019-09-05 16:43:00,5299,checkout,LEFT,fruit
17604,2019-09-05 16:33:00,5300,drinks,checkout,entrance
17605,2019-09-05 16:34:00,5300,checkout,LEFT,drinks
17606,2019-09-05 16:33:00,5301,drinks,checkout,entrance
17607,2019-09-05 16:38:00,5301,checkout,LEFT,drinks
17608,2019-09-05 16:33:00,5302,drinks,checkout,entrance
17609,2019-09-05 16:34:00,5302,checkout,LEFT,drinks
17610,2019-09-05 16:35:00,5303,spices,drinks,entrance
17611,2019-09-05 16:36:00,5303,drinks,spices,spices
17612,2019-09-05 16:37:00,5303,spices,drinks,drinks
17613,2019-09-05 16:38:00,5303,drinks,checkout,spices
17614,2019-09-05 16:39:00,5303,checkout,LEFT,drinks
17615,2019-09-05 16:35:00,5304,spices,drinks,entrance
17616,2019-09-05 16:36:00,5304,drinks,checkout,spices
17617,2019-09-05 16:37:00,5304,checkout,LEFT,drinks
17618,2019-09-05 16:35:00,5305,fruit,checkout,entrance
17619,2019-09-05 16:43:00,5305,checkout,LEFT,fruit
17620,2019-09-05 16:35:00,5306,spices,checkout,entrance
17621,2019-09-05 16:36:00,5306,checkout,LEFT,spices
17622,2019-09-05 16:35:00,5307,spices,drinks,entrance
17623,2019-09-05 16:40:00,5307,drinks,spices,spices
17624,2019-09-05 16:42:00,5307,spices,dairy,drinks
17625,2019-09-05 16:45:00,5307,dairy,checkout,spices
17626,2019-09-05 16:46:00,5307,checkout,LEFT,dairy
17627,2019-09-05 16:35:00,5308,dairy,checkout,entrance
17628,2019-09-05 16:38:00,5308,checkout,LEFT,dairy
17629,2019-09-05 16:37:00,5309,fruit,dairy,entrance
17630,2019-09-05 16:38:00,5309,dairy,drinks,fruit
17631,2019-09-05 16:40:00,5309,drinks,spices,dairy
17632,2019-09-05 16:41:00,5309,spices,fruit,drinks
17633,2019-09-05 16:44:00,5309,fruit,dairy,spices
17634,2019-09-05 16:47:00,5309,dairy,checkout,fruit
17635,2019-09-05 16:51:00,5309,checkout,LEFT,dairy
17636,2019-09-05 16:37:00,5310,dairy,checkout,entrance
17637,2019-09-05 16:44:00,5310,checkout,LEFT,dairy
17638,2019-09-05 16:37:00,5311,fruit,checkout,entrance
17639,2019-09-05 16:44:00,5311,checkout,LEFT,fruit
17640,2019-09-05 16:37:00,5312,dairy,drinks,entrance
17641,2019-09-05 16:38:00,5312,drinks,checkout,dairy
17642,2019-09-05 16:41:00,5312,checkout,LEFT,drinks
17643,2019-09-05 16:39:00,5313,drinks,checkout,entrance
17644,2019-09-05 16:40:00,5313,checkout,LEFT,drinks
17645,2019-09-05 16:40:00,5314,fruit,checkout,entrance
17646,2019-09-05 16:48:00,5314,checkout,LEFT,fruit
17647,2019-09-05 16:43:00,5315,spices,drinks,entrance
17648,2019-09-05 16:46:00,5315,drinks,checkout,spices
17649,2019-09-05 16:47:00,5315,checkout,LEFT,drinks
17650,2019-09-05 16:43:00,5316,fruit,checkout,entrance
17651,2019-09-05 16:47:00,5316,checkout,LEFT,fruit
17652,2019-09-05 16:43:00,5317,drinks,dairy,entrance
17653,2019-09-05 16:49:00,5317,dairy,drinks,drinks
17654,2019-09-05 16:50:00,5317,drinks,fruit,dairy
17655,2019-09-05 16:51:00,5317,fruit,checkout,drinks
17656,2019-09-05 16:52:00,5317,checkout,LEFT,fruit
17657,2019-09-05 16:43:00,5318,drinks,fruit,entrance
17658,2019-09-05 16:49:00,5318,fruit,checkout,drinks
17659,2019-09-05 16:50:00,5318,checkout,LEFT,fruit
17660,2019-09-05 16:43:00,5319,dairy,checkout,entrance
17661,2019-09-05 16:49:00,5319,checkout,LEFT,dairy
17662,2019-09-05 16:45:00,5320,spices,drinks,entrance
17663,2019-09-05 16:46:00,5320,drinks,checkout,spices
17664,2019-09-05 16:50:00,5320,checkout,LEFT,drinks
17665,2019-09-05 16:45:00,5321,dairy,fruit,entrance
17666,2019-09-05 16:46:00,5321,fruit,checkout,dairy
17667,2019-09-05 16:48:00,5321,checkout,LEFT,fruit
17668,2019-09-05 16:45:00,5322,fruit,drinks,entrance
17669,2019-09-05 16:47:00,5322,drinks,checkout,fruit
17670,2019-09-05 16:49:00,5322,checkout,LEFT,drinks
17671,2019-09-05 16:46:00,5323,drinks,checkout,entrance
17672,2019-09-05 16:47:00,5323,checkout,LEFT,drinks
17673,2019-09-05 16:46:00,5324,fruit,checkout,entrance
17674,2019-09-05 16:47:00,5324,checkout,LEFT,fruit
17675,2019-09-05 16:46:00,5325,drinks,spices,entrance
17676,2019-09-05 16:54:00,5325,spices,drinks,drinks
17677,2019-09-05 16:58:00,5325,drinks,checkout,spices
17678,2019-09-05 16:59:00,5325,checkout,LEFT,drinks
17679,2019-09-05 16:46:00,5326,dairy,checkout,entrance
17680,2019-09-05 16:52:00,5326,checkout,LEFT,dairy
17681,2019-09-05 16:46:00,5327,fruit,checkout,entrance
17682,2019-09-05 16:47:00,5327,checkout,LEFT,fruit
17683,2019-09-05 16:47:00,5328,fruit,checkout,entrance
17684,2019-09-05 16:54:00,5328,checkout,LEFT,fruit
17685,2019-09-05 16:47:00,5329,fruit,checkout,entrance
17686,2019-09-05 16:48:00,5329,checkout,LEFT,fruit
17687,2019-09-05 16:47:00,5330,spices,dairy,entrance
17688,2019-09-05 16:49:00,5330,dairy,checkout,spices
17689,2019-09-05 16:50:00,5330,checkout,LEFT,dairy
17690,2019-09-05 16:49:00,5331,drinks,checkout,entrance
17691,2019-09-05 16:51:00,5331,checkout,LEFT,drinks
17692,2019-09-05 16:49:00,5332,fruit,checkout,entrance
17693,2019-09-05 16:50:00,5332,checkout,LEFT,fruit
17694,2019-09-05 16:49:00,5333,fruit,checkout,entrance
17695,2019-09-05 16:52:00,5333,checkout,LEFT,fruit
17696,2019-09-05 16:50:00,5334,spices,dairy,entrance
17697,2019-09-05 16:51:00,5334,dairy,fruit,spices
17698,2019-09-05 16:53:00,5334,fruit,checkout,dairy
17699,2019-09-05 16:55:00,5334,checkout,LEFT,fruit
17700,2019-09-05 16:51:00,5335,fruit,checkout,entrance
17701,2019-09-05 16:52:00,5335,checkout,LEFT,fruit
17702,2019-09-05 16:51:00,5336,fruit,checkout,entrance
17703,2019-09-05 16:52:00,5336,checkout,LEFT,fruit
17704,2019-09-05 16:51:00,5337,fruit,checkout,entrance
17705,2019-09-05 16:58:00,5337,checkout,LEFT,fruit
17706,2019-09-05 16:51:00,5338,spices,drinks,entrance
17707,2019-09-05 16:52:00,5338,drinks,fruit,spices
17708,2019-09-05 16:54:00,5338,fruit,dairy,drinks
17709,2019-09-05 16:55:00,5338,dairy,spices,fruit
17710,2019-09-05 17:02:00,5338,spices,fruit,dairy
17711,2019-09-05 17:03:00,5338,fruit,spices,spices
17712,2019-09-05 17:07:00,5338,spices,dairy,fruit
17713,2019-09-05 17:09:00,5338,dairy,drinks,spices
17714,2019-09-05 17:16:00,5338,drinks,checkout,dairy
17715,2019-09-05 17:19:00,5338,checkout,LEFT,drinks
17716,2019-09-05 16:52:00,5339,dairy,drinks,entrance
17717,2019-09-05 16:54:00,5339,drinks,fruit,dairy
17718,2019-09-05 16:55:00,5339,fruit,checkout,drinks
17719,2019-09-05 16:58:00,5339,checkout,LEFT,fruit
17720,2019-09-05 16:52:00,5340,fruit,checkout,entrance
17721,2019-09-05 16:53:00,5340,checkout,LEFT,fruit
17722,2019-09-05 16:52:00,5341,dairy,spices,entrance
17723,2019-09-05 16:54:00,5341,spices,drinks,dairy
17724,2019-09-05 16:55:00,5341,drinks,checkout,spices
17725,2019-09-05 17:01:00,5341,checkout,LEFT,drinks
17726,2019-09-05 16:52:00,5342,fruit,checkout,entrance
17727,2019-09-05 16:54:00,5342,checkout,LEFT,fruit
17728,2019-09-05 16:52:00,5343,spices,dairy,entrance
17729,2019-09-05 16:54:00,5343,dairy,fruit,spices
17730,2019-09-05 16:56:00,5343,fruit,dairy,dairy
17731,2019-09-05 16:58:00,5343,dairy,checkout,fruit
17732,2019-09-05 17:00:00,5343,checkout,LEFT,dairy
17733,2019-09-05 16:52:00,5344,dairy,checkout,entrance
17734,2019-09-05 16:56:00,5344,checkout,LEFT,dairy
17735,2019-09-05 16:53:00,5345,dairy,checkout,entrance
17736,2019-09-05 16:55:00,5345,checkout,LEFT,dairy
17737,2019-09-05 16:53:00,5346,fruit,spices,entrance
17738,2019-09-05 16:54:00,5346,spices,fruit,fruit
17739,2019-09-05 16:56:00,5346,fruit,dairy,spices
17740,2019-09-05 17:03:00,5346,dairy,drinks,fruit
17741,2019-09-05 17:05:00,5346,drinks,checkout,dairy
17742,2019-09-05 17:09:00,5346,checkout,LEFT,drinks
17743,2019-09-05 16:54:00,5347,drinks,checkout,entrance
17744,2019-09-05 16:57:00,5347,checkout,LEFT,drinks
17745,2019-09-05 16:54:00,5348,dairy,checkout,entrance
17746,2019-09-05 16:57:00,5348,checkout,LEFT,dairy
17747,2019-09-05 16:54:00,5349,fruit,checkout,entrance
17748,2019-09-05 16:55:00,5349,checkout,LEFT,fruit
17749,2019-09-05 16:55:00,5350,fruit,checkout,entrance
17750,2019-09-05 16:58:00,5350,checkout,LEFT,fruit
17751,2019-09-05 16:58:00,5351,dairy,checkout,entrance
17752,2019-09-05 16:59:00,5351,checkout,LEFT,dairy
17753,2019-09-05 16:58:00,5352,dairy,checkout,entrance
17754,2019-09-05 16:59:00,5352,checkout,LEFT,dairy
17755,2019-09-05 16:59:00,5353,dairy,fruit,entrance
17756,2019-09-05 17:05:00,5353,fruit,checkout,dairy
17757,2019-09-05 17:06:00,5353,checkout,LEFT,fruit
17758,2019-09-05 16:59:00,5354,dairy,drinks,entrance
17759,2019-09-05 17:01:00,5354,drinks,checkout,dairy
17760,2019-09-05 17:03:00,5354,checkout,LEFT,drinks
17761,2019-09-05 16:59:00,5355,fruit,drinks,entrance
17762,2019-09-05 17:00:00,5355,drinks,spices,fruit
17763,2019-09-05 17:02:00,5355,spices,fruit,drinks
17764,2019-09-05 17:04:00,5355,fruit,checkout,spices
17765,2019-09-05 17:09:00,5355,checkout,LEFT,fruit
17766,2019-09-05 16:59:00,5356,spices,drinks,entrance
17767,2019-09-05 17:00:00,5356,drinks,checkout,spices
17768,2019-09-05 17:02:00,5356,checkout,LEFT,drinks
17769,2019-09-05 16:59:00,5357,dairy,fruit,entrance
17770,2019-09-05 17:01:00,5357,fruit,spices,dairy
17771,2019-09-05 17:08:00,5357,spices,drinks,fruit
17772,2019-09-05 17:09:00,5357,drinks,spices,spices
17773,2019-09-05 17:10:00,5357,spices,drinks,drinks
17774,2019-09-05 17:11:00,5357,drinks,fruit,spices
17775,2019-09-05 17:12:00,5357,fruit,checkout,drinks
17776,2019-09-05 17:13:00,5357,checkout,LEFT,fruit
17777,2019-09-05 17:00:00,5358,dairy,checkout,entrance
17778,2019-09-05 17:02:00,5358,checkout,LEFT,dairy
17779,2019-09-05 17:00:00,5359,fruit,checkout,entrance
17780,2019-09-05 17:02:00,5359,checkout,LEFT,fruit
17781,2019-09-05 17:00:00,5360,dairy,checkout,entrance
17782,2019-09-05 17:07:00,5360,checkout,LEFT,dairy
17783,2019-09-05 17:00:00,5361,spices,fruit,entrance
17784,2019-09-05 17:01:00,5361,fruit,dairy,spices
17785,2019-09-05 17:03:00,5361,dairy,checkout,fruit
17786,2019-09-05 17:04:00,5361,checkout,LEFT,dairy
17787,2019-09-05 17:00:00,5362,dairy,drinks,entrance
17788,2019-09-05 17:01:00,5362,drinks,checkout,dairy
17789,2019-09-05 17:02:00,5362,checkout,LEFT,drinks
17790,2019-09-05 17:02:00,5363,dairy,spices,entrance
17791,2019-09-05 17:06:00,5363,spices,drinks,dairy
17792,2019-09-05 17:07:00,5363,drinks,spices,spices
17793,2019-09-05 17:14:00,5363,spices,drinks,drinks
17794,2019-09-05 17:18:00,5363,drinks,checkout,spices
17795,2019-09-05 17:24:00,5363,checkout,LEFT,drinks
17796,2019-09-05 17:06:00,5364,fruit,dairy,entrance
17797,2019-09-05 17:09:00,5364,dairy,checkout,fruit
17798,2019-09-05 17:12:00,5364,checkout,LEFT,dairy
17799,2019-09-05 17:08:00,5365,drinks,fruit,entrance
17800,2019-09-05 17:09:00,5365,fruit,checkout,drinks
17801,2019-09-05 17:12:00,5365,checkout,LEFT,fruit
17802,2019-09-05 17:08:00,5366,drinks,checkout,entrance
17803,2019-09-05 17:09:00,5366,checkout,LEFT,drinks
17804,2019-09-05 17:08:00,5367,fruit,spices,entrance
17805,2019-09-05 17:11:00,5367,spices,checkout,fruit
17806,2019-09-05 17:14:00,5367,checkout,LEFT,spices
17807,2019-09-05 17:08:00,5368,fruit,dairy,entrance
17808,2019-09-05 17:09:00,5368,dairy,spices,fruit
17809,2019-09-05 17:13:00,5368,spices,dairy,dairy
17810,2019-09-05 17:15:00,5368,dairy,checkout,spices
17811,2019-09-05 17:19:00,5368,checkout,LEFT,dairy
17812,2019-09-05 17:09:00,5369,fruit,checkout,entrance
17813,2019-09-05 17:12:00,5369,checkout,LEFT,fruit
17814,2019-09-05 17:11:00,5370,fruit,drinks,entrance
17815,2019-09-05 17:14:00,5370,drinks,checkout,fruit
17816,2019-09-05 17:15:00,5370,checkout,LEFT,drinks
17817,2019-09-05 17:11:00,5371,drinks,fruit,entrance
17818,2019-09-05 17:12:00,5371,fruit,spices,drinks
17819,2019-09-05 17:17:00,5371,spices,checkout,fruit
17820,2019-09-05 17:18:00,5371,checkout,LEFT,spices
17821,2019-09-05 17:13:00,5372,fruit,spices,entrance
17822,2019-09-05 17:14:00,5372,spices,fruit,fruit
17823,2019-09-05 17:15:00,5372,fruit,dairy,spices
17824,2019-09-05 17:16:00,5372,dairy,checkout,fruit
17825,2019-09-05 17:25:00,5372,checkout,LEFT,dairy
17826,2019-09-05 17:13:00,5373,dairy,drinks,entrance
17827,2019-09-05 17:14:00,5373,drinks,spices,dairy
17828,2019-09-05 17:15:00,5373,spices,drinks,drinks
17829,2019-09-05 17:16:00,5373,drinks,dairy,spices
17830,2019-09-05 17:20:00,5373,dairy,drinks,drinks
17831,2019-09-05 17:21:00,5373,drinks,spices,dairy
17832,2019-09-05 17:22:00,5373,spices,checkout,drinks
17833,2019-09-05 17:23:00,5373,checkout,LEFT,spices
17834,2019-09-05 17:13:00,5374,spices,drinks,entrance
17835,2019-09-05 17:14:00,5374,drinks,checkout,spices
17836,2019-09-05 17:17:00,5374,checkout,LEFT,drinks
17837,2019-09-05 17:15:00,5375,drinks,spices,entrance
17838,2019-09-05 17:16:00,5375,spices,drinks,drinks
17839,2019-09-05 17:17:00,5375,drinks,checkout,spices
17840,2019-09-05 17:20:00,5375,checkout,LEFT,drinks
17841,2019-09-05 17:15:00,5376,dairy,checkout,entrance
17842,2019-09-05 17:16:00,5376,checkout,LEFT,dairy
17843,2019-09-05 17:15:00,5377,spices,dairy,entrance
17844,2019-09-05 17:18:00,5377,dairy,checkout,spices
17845,2019-09-05 17:20:00,5377,checkout,LEFT,dairy
17846,2019-09-05 17:15:00,5378,fruit,checkout,entrance
17847,2019-09-05 17:18:00,5378,checkout,LEFT,fruit
17848,2019-09-05 17:15:00,5379,dairy,drinks,entrance
17849,2019-09-05 17:16:00,5379,drinks,checkout,dairy
17850,2019-09-05 17:18:00,5379,checkout,LEFT,drinks
17851,2019-09-05 17:16:00,5380,spices,dairy,entrance
17852,2019-09-05 17:17:00,5380,dairy,drinks,spices
17853,2019-09-05 17:20:00,5380,drinks,checkout,dairy
17854,2019-09-05 17:22:00,5380,checkout,LEFT,drinks
17855,2019-09-05 17:16:00,5381,dairy,drinks,entrance
17856,2019-09-05 17:21:00,5381,drinks,spices,dairy
17857,2019-09-05 17:22:00,5381,spices,dairy,drinks
17858,2019-09-05 17:23:00,5381,dairy,fruit,spices
17859,2019-09-05 17:25:00,5381,fruit,spices,dairy
17860,2019-09-05 17:26:00,5381,spices,drinks,fruit
17861,2019-09-05 17:27:00,5381,drinks,fruit,spices
17862,2019-09-05 17:29:00,5381,fruit,dairy,drinks
17863,2019-09-05 17:30:00,5381,dairy,spices,fruit
17864,2019-09-05 17:32:00,5381,spices,drinks,dairy
17865,2019-09-05 17:33:00,5381,drinks,checkout,spices
17866,2019-09-05 17:36:00,5381,checkout,LEFT,drinks
17867,2019-09-05 17:16:00,5382,fruit,spices,entrance
17868,2019-09-05 17:17:00,5382,spices,checkout,fruit
17869,2019-09-05 17:18:00,5382,checkout,LEFT,spices
17870,2019-09-05 17:17:00,5383,fruit,dairy,entrance
17871,2019-09-05 17:18:00,5383,dairy,checkout,fruit
17872,2019-09-05 17:25:00,5383,checkout,LEFT,dairy
17873,2019-09-05 17:17:00,5384,fruit,spices,entrance
17874,2019-09-05 17:18:00,5384,spices,checkout,fruit
17875,2019-09-05 17:19:00,5384,checkout,LEFT,spices
17876,2019-09-05 17:17:00,5385,fruit,checkout,entrance
17877,2019-09-05 17:19:00,5385,checkout,LEFT,fruit
17878,2019-09-05 17:18:00,5386,dairy,drinks,entrance
17879,2019-09-05 17:28:00,5386,drinks,checkout,dairy
17880,2019-09-05 17:33:00,5386,checkout,LEFT,drinks
17881,2019-09-05 17:18:00,5387,drinks,checkout,entrance
17882,2019-09-05 17:19:00,5387,checkout,LEFT,drinks
17883,2019-09-05 17:18:00,5388,fruit,dairy,entrance
17884,2019-09-05 17:20:00,5388,dairy,spices,fruit
17885,2019-09-05 17:21:00,5388,spices,fruit,dairy
17886,2019-09-05 17:22:00,5388,fruit,checkout,spices
17887,2019-09-05 17:24:00,5388,checkout,LEFT,fruit
17888,2019-09-05 17:18:00,5389,dairy,drinks,entrance
17889,2019-09-05 17:20:00,5389,drinks,spices,dairy
17890,2019-09-05 17:22:00,5389,spices,checkout,drinks
17891,2019-09-05 17:24:00,5389,checkout,LEFT,spices
17892,2019-09-05 17:18:00,5390,fruit,checkout,entrance
17893,2019-09-05 17:19:00,5390,checkout,LEFT,fruit
17894,2019-09-05 17:18:00,5391,fruit,checkout,entrance
17895,2019-09-05 17:20:00,5391,checkout,LEFT,fruit
17896,2019-09-05 17:18:00,5392,dairy,checkout,entrance
17897,2019-09-05 17:23:00,5392,checkout,LEFT,dairy
17898,2019-09-05 17:18:00,5393,dairy,checkout,entrance
17899,2019-09-05 17:26:00,5393,checkout,LEFT,dairy
17900,2019-09-05 17:20:00,5394,spices,dairy,entrance
17901,2019-09-05 17:22:00,5394,dairy,fruit,spices
17902,2019-09-05 17:33:00,5394,fruit,checkout,dairy
17903,2019-09-05 17:35:00,5394,checkout,LEFT,fruit
17904,2019-09-05 17:21:00,5395,spices,checkout,entrance
17905,2019-09-05 17:22:00,5395,checkout,LEFT,spices
17906,2019-09-05 17:21:00,5396,fruit,checkout,entrance
17907,2019-09-05 17:22:00,5396,checkout,LEFT,fruit
17908,2019-09-05 17:21:00,5397,fruit,checkout,entrance
17909,2019-09-05 17:27:00,5397,checkout,LEFT,fruit
17910,2019-09-05 17:22:00,5398,dairy,drinks,entrance
17911,2019-09-05 17:25:00,5398,drinks,checkout,dairy
17912,2019-09-05 17:27:00,5398,checkout,LEFT,drinks
17913,2019-09-05 17:23:00,5399,spices,dairy,entrance
17914,2019-09-05 17:26:00,5399,dairy,spices,spices
17915,2019-09-05 17:28:00,5399,spices,checkout,dairy
